timestamp,open,high,low,close,mean,volume,num_trades,sma_3,ema_3,sma_6,ema_6,sma_12,ema_12,sma_24,ema_24,momentum_1h,momentum_6h,momentum_24h,volatility_6h,volatility_24h,volume_sma_6h,volume_change,price_range,price_range_pct,rsi,bb_upper,bb_lower,bb_width,hour,day_of_week,day_of_month,is_weekend,hour_sin,hour_cos,day_sin,day_cos,target_price_change,target_binary,market_total_trades,market_total_volume,market_avg_price,market_price_std,market_price_range,market_trades_per_hour,market_time_span_hours,market_num_tokens,market_is_active,market_is_closed,condition_id
2025-12-23 02:20:00.079576,0.3527638190954774,0.355841911635991,0.34968572655496377,0.3527638190954774,0.3527638190954774,6587.0,65,0.35226130653266324,0.3522613065326633,0.35150753768844223,0.35150753768913495,0.35000000000000003,0.35000021670744447,0.3469849246231156,0.3471259783951927,0.0014265335235379428,0.008620689655172376,0.03539823008849563,0.0009401149213106232,0.00355330040797246,6337.833333333333,0.20795892169448016,0.006156185081027221,1.745129389066121,100.0,0.35393575857597875,0.34204414092150864,0.01189161765447011,2,1,23,0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8547008547008458,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 03:20:00.079576,0.35326633165829147,0.36943615368153415,0.3370965096350488,0.35326633165829147,0.35326633165829147,9470.0,94,0.3527638190954774,0.3527638190954774,0.35201005025125626,0.3520100502517511,0.35050251256281406,0.3505026959393252,0.3474874371859296,0.34761727221622296,0.0014245014245015675,0.008608321377331585,0.03534609720176718,0.0009401149213107523,0.0035533004079723964,6541.5,0.4376802793380903,0.03233964404648537,9.154465384424736,100.0,0.3544382711387927,0.34254665348432284,0.011891617654469888,3,1,23,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.8534850640113709,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 04:20:00.079576,0.35376884422110555,0.37181995683482116,0.33571773160738994,0.35376884422110555,0.35376884422110555,6040.0,60,0.3532663316582915,0.35326633165829147,0.35251256281407034,0.3525125628144237,0.3510050251256282,0.35100518029770755,0.3479899497487437,0.34810945840135116,0.0014224751066855834,0.008595988538681931,0.03529411764705892,0.0009401149213108812,0.003553300407972329,6986.833333333333,-0.3621964097148891,0.03610222522743123,10.20503241514036,100.0,0.35494078370160664,0.3430491660471371,0.011891617654469555,4,1,23,0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8522727272727184,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 05:20:00.079576,0.3542713567839196,0.36659475141304015,0.341947962154799,0.3542713567839196,0.3542713567839196,5078.0,50,0.35376884422110555,0.35376884422110555,0.3530150753768844,0.35301507537713683,0.35150753768844223,0.3515076689941042,0.3484924623115578,0.348602465955486,0.0014204545454543638,0.008583690987124415,0.03524229074889873,0.0009401149213109941,0.003553300407972256,6297.5,-0.159271523178808,0.024646789258241153,6.957036967929063,100.0,0.3554432962644206,0.3435516786099513,0.011891617654469333,5,1,23,0,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,0.851063829787241,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 06:20:00.079576,0.35477386934673366,0.35639752784585726,0.35315021084761006,0.35477386934673366,0.35477386934673366,1321.0,13,0.3542713567839196,0.35427135678391963,0.3535175879396985,0.3535175879398788,0.35201005025125626,0.3520101613613019,0.34899497487437187,0.34909622953419206,0.0014184397163121698,0.008571428571428674,0.035190615835777095,0.0009401149213110905,0.003553300407972184,5658.166666666667,-0.7398582118944466,0.003247316998247207,0.9153202303841278,100.0,0.3559458088272345,0.3440541911727655,0.011891617654469,6,1,23,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.8498583569405168,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 07:20:00.079576,0.35527638190954774,0.36346591779468146,0.34708684602441403,0.35527638190954774,0.35527638190954774,6986.0,69,0.35477386934673366,0.3547738693467337,0.35402010050251254,0.3540201005026413,0.35251256281407034,0.3525126568347092,0.3494974874371859,0.34959068899355905,0.0014164305949009304,0.00855920114122699,0.03513909224011735,0.0009401149213111869,0.0035533004079721076,5913.666666666667,4.288417865253596,0.016379071770267428,4.610233779749955,100.0,0.3564483213900484,0.34455670373557973,0.011891617654468667,7,1,23,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8486562942008398,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 08:20:00.079576,0.3557788944723618,0.3708681982454828,0.34068959069924076,0.3557788944723618,0.3557788944723618,7461.0,74,0.35527638190954774,0.35527638190954774,0.35452261306532656,0.35452261306541866,0.35301507537688437,0.35301515493657193,0.3499999999999999,0.35008578897598885,0.0014144271570013522,0.008547008547008517,0.0350877192982455,0.0009401149213112759,0.0035533004079720295,6059.333333333333,0.0679931291153737,0.03017860754624202,8.482405228392885,100.0,0.35695083395286237,0.3450592162983939,0.011891617654468445,8,1,23,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.847457627118651,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 09:20:00.079576,0.35628140703517586,0.37031312041441533,0.3422496936559364,0.35628140703517586,0.35628140703517586,1424.0,14,0.3557788944723617,0.3557788944723618,0.3550251256281407,0.35502512562820643,0.3535175879396985,0.3535176552626176,0.35050251256281406,0.35058147852902394,0.0014124293785311437,0.008534850640113723,0.035036496350364876,0.0009401149213113975,0.0035533004079719597,4718.333333333333,-0.8091408658356789,0.02806342675847895,7.876758709361511,100.0,0.35745334651567623,0.3455617288612081,0.011891617654468112,9,1,23,0,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.8462623413258178,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 10:20:00.079576,0.35678391959798994,0.36514739943852137,0.3484204397574585,0.35678391959798994,0.35678391959798994,5367.0,53,0.35628140703517586,0.35628140703517586,0.35552763819095473,0.35552763819100175,0.35402010050251254,0.35402015747075327,0.3510050251256282,0.3510777107545744,0.0014104372355430161,0.008522727272727293,0.03498542274052463,0.0009401149213115429,0.0035533004079718955,4606.166666666667,2.768960674157303,0.01672695968106286,4.688260530326069,100.0,0.35795585907849026,0.34606424142402237,0.01189161765446789,10,1,23,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.8450704225352181,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 11:20:00.079576,0.357286432160804,0.3749327465508308,0.33964011777077724,0.357286432160804,0.357286432160804,8219.0,82,0.35678391959799,0.35678391959798994,0.35603015075376887,0.3560301507538024,0.35452261306532656,0.35452266127150195,0.35150753768844223,0.3515744424861124,0.0014084507042253502,0.008510638297872353,0.034934497816593746,0.000940114921311672,0.0035533004079718314,5129.666666666667,0.5313955654928266,0.03529262878005357,9.877965017202053,100.0,0.3584583716413041,0.34656675398683656,0.011891617654467557,11,1,23,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.8438818565400756,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 12:20:00.079576,0.3577889447236181,0.3641164433211139,0.3514614461261223,0.3577889447236181,0.3577889447236181,5452.0,54,0.357286432160804,0.357286432160804,0.3565326633165829,0.3565326633166069,0.3550251256281407,0.35502516641991005,0.35201005025125626,0.3520716339915982,0.0014064697609001975,0.008498583569405138,0.03488372093023262,0.0009401149213118011,0.0035533004079717637,5818.166666666667,-0.3366589609441538,0.012654997194991635,3.537000620510302,100.0,0.3589608842041181,0.34706926654965076,0.011891617654467335,12,1,23,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.8426966292134743,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 13:20:00.079576,0.35829145728643214,0.3655921808381997,0.35099073373466455,0.35829145728643214,0.35829145728643214,5262.0,52,0.35778894472361805,0.3577889447236181,0.357035175879397,0.3570351758794141,0.35552763819095473,0.3555276727086993,0.35251256281407034,0.35256924870008294,0.001404494382022392,0.008486562942008335,0.03483309143686508,0.0009401149213119138,0.0035533004079716917,5530.833333333333,-0.034849596478356615,0.01460144710353517,4.07529870070617,100.0,0.35946339676693195,0.34757177911246495,0.011891617654467002,13,1,23,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,0.8415147265077206,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 14:20:00.079576,0.3587939698492462,0.3704801779185324,0.34710776177996006,0.3587939698492462,0.3587939698492462,8951.0,89,0.3582914572864322,0.3582914572864322,0.357537688442211,0.3575376884422232,0.35603015075376887,0.35603017996247205,0.3530150753768844,0.35306725295009606,0.0014025245441795509,0.008474576271186418,0.034782608695652195,0.0009401149213120102,0.0035533004079716193,5779.166666666667,0.701064234131509,0.023372416138572327,6.5141608005264615,100.0,0.359965909329746,0.3480742916752792,0.01189161765446678,14,1,23,0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,0.8403361344537883,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 15:20:00.079576,0.3592964824120603,0.3789937592315397,0.3395992055925809,0.3592964824120603,0.3592964824120603,5469.0,54,0.3587939698492462,0.3587939698492463,0.35804020100502515,0.35804020100503386,0.3565326633165829,0.3565326880328079,0.3535175879396984,0.35356561575807866,0.0014005602240896309,0.008462623413258097,0.0347322720694645,0.0009401149213121066,0.0035533004079715473,6453.333333333333,-0.38900681488101885,0.03939455363895883,10.964358285528402,100.0,0.36046842189255984,0.3485768042380934,0.011891617654466446,15,1,23,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0.8391608391608459,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 16:20:00.079576,0.3597989949748744,0.3774623196711073,0.34213567027864145,0.3597989949748744,0.3597989949748744,6060.0,60,0.3592964824120603,0.35929648241206036,0.35854271356783923,0.35854271356784545,0.357035175879397,0.35703519679411455,0.35402010050251254,0.35406430860526295,0.0013986013986013734,0.008450704225352101,0.034682080924855585,0.000940114921312203,0.003553300407971471,6568.833333333333,0.10806363137685127,0.03532664939246588,9.818440264107137,100.0,0.36097093445537376,0.34907931680090765,0.011891617654466113,16,1,23,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8379888268156338,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 17:20:00.079576,0.3603015075376884,0.3621254674949532,0.3584775475804236,0.3603015075376884,0.3603015075376884,5610.0,56,0.3597989949748744,0.3597989949748744,0.3590452261306532,0.35904522613065776,0.35753768844221107,0.3575377061401164,0.3545226130653267,0.35456330524152574,0.0013966480446925278,0.00843881856540074,0.03463203463203457,0.0009401149213122921,0.003553300407971393,6134.0,-0.07425742574257421,0.003647919914529618,1.0124631283004102,100.0,0.36147344701818773,0.34958182936372184,0.011891617654465891,17,1,23,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8368200836820151,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 18:20:00.079576,0.3608040201005025,0.3642420561406213,0.3573659840603837,0.3608040201005025,0.3608040201005025,5942.0,59,0.36030150753768836,0.3603015075376884,0.35954773869346734,0.35954773869347056,0.35804020100502515,0.35804021598088365,0.3550251256281407,0.3550625815048622,0.001394700139470073,0.008426966292134797,0.03458213256484144,0.0009401149213124138,0.0035533004079713226,6215.666666666667,0.0591800356506238,0.00687607208023755,1.9057637102608251,100.0,0.3619759595810016,0.35008434192653604,0.011891617654465558,18,1,23,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8356545961002854,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 19:20:00.079576,0.3613065326633166,0.36478353583599316,0.35782952949064,0.3613065326633166,0.3613065326633166,9038.0,90,0.3608040201005025,0.3608040201005025,0.3600502512562814,0.3600502512562837,0.3585427135678392,0.35854272624031847,0.35552763819095473,0.35556211515523406,0.0013927576601671099,0.008415147265077305,0.0345323741007193,0.0009401149213125427,0.003553300407971259,6845.0,0.5210366879838437,0.0069540063453531475,1.9246832583105375,100.0,0.3624784721438156,0.3505868544893503,0.011891617654465336,19,1,23,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8344923504867785,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 20:20:00.079576,0.36180904522613067,0.3654674754061748,0.35815061504608653,0.36180904522613067,0.36180904522613067,2414.0,24,0.36130653266331664,0.3613065326633166,0.36055276381909546,0.3605527638190971,0.3590452261306532,0.35904523685402717,0.3560301507537688,0.35606188572164665,0.0013908205841446364,0.008403361344537785,0.034482758620689724,0.0009401149213126717,0.003553300407971191,5755.5,-0.7329055100685993,0.007316860360088273,2.0222989050799534,100.0,0.3629809847066295,0.3510893670521645,0.011891617654465003,20,1,23,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8333333333333246,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 21:20:00.079576,0.36231155778894475,0.37776361841804845,0.34685949715984105,0.36231155778894475,0.36231155778894475,5731.0,57,0.36180904522613067,0.36180904522613067,0.36105527638190954,0.36105527638191076,0.35954773869346734,0.35954774776752024,0.3565326633165829,0.3565618743613997,0.001388888888888884,0.008391608391608463,0.034433285509325895,0.0009401149213128007,0.0035533004079711227,5799.166666666667,1.3740679370339683,0.030904121258207407,8.529708918700795,100.0,0.36348349726944346,0.3515918796149787,0.011891617654464781,21,1,23,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8321775312066487,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 22:20:00.079576,0.3628140703517588,0.3701454844833106,0.35548265622020697,0.3628140703517588,0.3628140703517588,7950.0,79,0.3623115577889447,0.36231155778894475,0.3615577889447236,0.3615577889447245,0.3600502512562814,0.360050258934689,0.357035175879397,0.35706206373054183,0.001386962552010873,0.008379888268156277,0.034383954154727725,0.0009401149213129136,0.0035533004079710507,6114.166666666667,0.3871924620485081,0.014662828263103611,4.041416654234929,100.0,0.3639860098322573,0.35209439217779287,0.011891617654464448,22,1,23,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.831024930747929,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-23 23:20:00.079576,0.36331658291457286,0.3773068048133321,0.3493263610158136,0.36331658291457286,0.36331658291457286,1619.0,16,0.36281407035175883,0.36281407035175883,0.36206030150753765,0.3620603015075383,0.36055276381909546,0.36055277031651667,0.357537688442211,0.35756243786463704,0.0013850415512466352,0.008368200836820217,0.03433476394849788,0.00094011492131301,0.0035533004079709787,5449.0,-0.7963522012578617,0.027980443797518517,7.70139462753276,100.0,0.3644885223950713,0.35259690474060706,0.011891617654464226,23,1,23,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8298755186722058,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 00:20:00.079576,0.36381909547738694,0.3670864829910776,0.3605517079636963,0.36381909547738694,0.36381909547738694,1360.0,13,0.36331658291457286,0.3633165829145729,0.3625628140703518,0.36256281407035224,0.36105527638190954,0.3610552818799873,0.35804020100502515,0.35806298206901976,0.0013831258644536604,0.008356545961002881,0.034285714285714475,0.0009401149213131063,0.0035533004079709024,4685.333333333333,-0.15997529339098204,0.006534775027381312,1.7961605392940345,100.0,0.3649910349578852,0.3530994173034213,0.011891617654463893,0,2,24,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8287292817679471,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 01:20:00.079576,0.364321608040201,0.38045085881148566,0.3481923572689163,0.364321608040201,0.364321608040201,7943.0,79,0.36381909547738694,0.36381909547738694,0.3630653266331658,0.36306532663316615,0.3615577889447236,0.3615577935971631,0.35854271356783923,0.3585636828177843,0.0013812154696131174,0.008344923504867818,0.0342368045649073,0.0009401149213131954,0.0035533004079708243,4502.833333333333,4.840441176470589,0.03225850154256937,8.854402492374215,100.0,0.36549354752069907,0.3536019298662355,0.01189161765446356,1,2,24,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8275862068965585,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 02:20:00.079576,0.36482412060301506,0.38472770358750996,0.34492053761852015,0.36482412060301506,0.36482412060301506,9608.0,96,0.364321608040201,0.364321608040201,0.36356783919597985,0.3635678391959801,0.36206030150753765,0.3620603054444033,0.3590452261306532,0.3590645276608124,0.0013793103448276334,0.008333333333333304,0.03418803418803407,0.000940114921313317,0.0035533004079707545,5701.833333333333,0.20961853204079062,0.03980716596898981,10.911330616844316,100.0,0.3659960600835131,0.35410444242904976,0.011891617654463338,2,2,24,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8264462809917421,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 03:20:00.079576,0.36532663316582914,0.3664488664916478,0.36420439984001046,0.36532663316582914,0.36532663316582914,4380.0,43,0.364824120603015,0.36482412060301506,0.36407035175879393,0.3640703517587941,0.3625628140703518,0.36256281740170315,0.3595477386934673,0.3595655051381993,0.0013774104683195176,0.00832177531206657,0.03413940256045511,0.0009401149213134625,0.0035533004079706903,5476.666666666667,-0.5441298917568693,0.0022444666516373557,0.614372577270748,100.0,0.366498572646327,0.3546069549918639,0.011891617654463116,3,2,24,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8253094910591386,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 04:20:00.079576,0.3658291457286432,0.3842712519027538,0.34738703955453265,0.3658291457286432,0.3658291457286432,2482.0,24,0.36532663316582914,0.36532663316582914,0.364572864321608,0.3645728643216081,0.3630653266331658,0.3630653294521348,0.3600502512562814,0.3600666047014875,0.0013755158184318717,0.008310249307479367,0.03409090909090895,0.0009401149213135914,0.003553300407970626,4565.333333333333,-0.43333333333333335,0.036884212348221146,10.082360243538472,100.0,0.36700108520914093,0.35510946755467815,0.011891617654462783,4,2,24,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8241758241758155,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 05:20:00.079576,0.3663316582914573,0.375350541672165,0.35731277491074964,0.3663316582914573,0.3663316582914573,1275.0,12,0.3658291457286433,0.3658291457286432,0.36507537688442215,0.36507537688442215,0.36356783919597996,0.3635678415813741,0.36055276381909546,0.3605678166411694,0.0013736263736263687,0.008298755186721962,0.03404255319148941,0.0009401149213137204,0.0035533004079705585,4508.0,-0.48630136986301364,0.01803776676141533,4.923889692073595,100.0,0.3675035977719549,0.35561198011749234,0.01189161765446256,5,2,24,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8230452674897033,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 06:20:00.079576,0.36683417085427134,0.37515096408632204,0.35851737762222063,0.36683417085427134,0.36683417085427134,9996.0,99,0.3663316582914573,0.3663316582914573,0.3655778894472362,0.3655778894472362,0.364070351758794,0.36407035377729985,0.36105527638190954,0.36106913201995594,0.00137174211248281,0.00828729281767937,0.03399433427762033,0.0009401149213138333,0.0035533004079704865,5947.333333333333,6.84,0.016633586464101402,4.534361241583807,100.0,0.3680061103347688,0.3561144926803066,0.011891617654462228,6,2,24,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8219178082191848,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 07:20:00.079576,0.3673366834170854,0.3835089544048869,0.3511644124292839,0.3673366834170854,0.3673366834170854,5783.0,57,0.36683417085427134,0.3668341708542714,0.36608040201005027,0.36608040201005027,0.364572864321608,0.3645728660296552,0.3615577889447236,0.3615705426113561,0.00136986301369868,0.008275862068965578,0.03394625176803401,0.0009401149213139297,0.003553300407970414,5587.333333333333,-0.42146858743497395,0.03234454197560299,8.805148909911074,100.0,0.36850862289758274,0.35661700524312073,0.011891617654462006,7,2,24,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8207934336525373,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 08:20:00.079576,0.3678391959798995,0.3745551740151025,0.3611232179446965,0.3678391959798995,0.3678391959798995,2872.0,28,0.3673366834170854,0.3673366834170855,0.3665829145728643,0.36658291457286435,0.3650753768844221,0.36507537832976106,0.3620603015075377,0.362072040843141,0.001367989056087593,0.008264462809917328,0.033898305084745894,0.0009401149213140261,0.0035533004079703378,4464.666666666667,-0.5033719522739063,0.013431956070406037,3.6515836858071054,100.0,0.36901113546039666,0.357119517805935,0.011891617654461673,8,2,24,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8196721311475477,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 09:20:00.079576,0.36834170854271353,0.3752426593103251,0.361440757775102,0.36834170854271353,0.36834170854271353,4169.0,41,0.36783919597989945,0.3678391959798995,0.36708542713567843,0.36708542713567843,0.3655778894472362,0.3655778906702731,0.3625628140703518,0.3625736197453064,0.00136612021857907,0.008253094910591452,0.03385049365303239,0.0009401149213141151,0.00355330040797026,4429.5,0.45160167130919215,0.013801901535223093,3.747037388143787,100.0,0.3695136480232106,0.35762203036874923,0.01189161765446134,9,2,24,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8185538881309753,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 10:20:00.079576,0.3688442211055276,0.3731602786518978,0.3645281635591574,0.3688442211055276,0.3688442211055276,8731.0,87,0.3683417085427136,0.36834170854271353,0.36758793969849246,0.36758793969849246,0.36608040201005027,0.3660804030449766,0.3630653266331658,0.36307527290217495,0.0013642564802183177,0.008241758241758212,0.033802816901408406,0.0009401149213142367,0.00355330040797019,5471.0,1.0942672103621973,0.008632115092740422,2.340314582364229,100.0,0.3700161605860245,0.35812454293156337,0.011891617654461117,10,2,24,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8174386920980992,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 11:20:00.079576,0.3693467336683417,0.37280194592599725,0.36589152141068615,0.3693467336683417,0.3693467336683417,7040.0,70,0.3688442211055276,0.3688442211055276,0.3680904522613065,0.3680904522613065,0.36658291457286435,0.3665829154486126,0.36356783919597985,0.3635769944083079,0.0013623978201635634,0.008230452674897082,0.03375527426160341,0.0009401149213143821,0.003553300407970126,6431.833333333333,-0.19367770014889474,0.006910424515311098,1.8709856850978348,100.0,0.37051867314883846,0.3586270554943777,0.011891617654460784,11,2,24,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8163265306122514,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 12:20:00.079576,0.3698492462311558,0.38690231095374955,0.352796181508562,0.3698492462311558,0.3698492462311558,6870.0,68,0.36934673366834164,0.3693467336683417,0.3685929648241206,0.3685929648241206,0.36708542713567843,0.3670854278767312,0.364070351758794,0.36407877882792394,0.0013605442176871652,0.008219178082191858,0.033707865168539186,0.0009401149213145113,0.003553300407970062,5910.833333333333,-0.024147727272727293,0.03410612944518754,9.221630108141738,100.0,0.3710211857116524,0.3591295680571918,0.011891617654460562,12,2,24,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8152173913043393,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
2025-12-24 13:20:00.079576,0.37035175879396987,0.3875385889826828,0.35316492860525694,0.37035175879396987,0.37035175879396987,7623.0,76,0.3698492462311558,0.3698492462311558,0.36909547738693466,0.36909547738693466,0.36758793969849246,0.36758794032556674,0.364572864321608,0.3645806211575466,0.0013586956521740579,0.008207934336525335,0.033660589060308777,0.0009401149213146402,0.003553300407969994,6217.5,0.10960698689956327,0.03437366037742584,9.281354701638728,100.0,0.37152369827446635,0.359632080620006,0.01189161765446034,13,2,24,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8141112618724473,1,100,1094627.0,0.3664978130972563,0.03568018324845983,0.18094279143615444,0.5,200,2,1,0,0x0000000000000000000000000000000000000000000000000000000000000006
